episode,iterations,epsilon,time,car_avg,car_min,car_max,car_cumulative,car_reproductions,car_table_size,her_avg,her_min,her_max,her_cumulative,her_reproductions,her_table_size
937,480,1.482479973233756e-43,6.2723472118377686,0.08035136063744303,-1.9407521460798907,100,1089.9662070469146,10,8863,-0.5409402739939823,-100,100,-1949.0078072003182,1,5451
938,657,1.3342319759103804e-43,7.529803514480591,0.05142528865363574,-100,100,955.7904149164739,10,8863,-0.5369787382579171,-100,100,-1934.734393943275,1,5451
939,560,1.2008087783193423e-43,6.903546333312988,0.07066128167383237,-1.7828434669587796,100,1138.7772154554825,11,8864,-0.5495074921380794,-100,10,-1921.0781925147255,0,5451
940,611,1.0807279004874082e-43,6.957393646240234,0.06922007279794079,-1.8,100,1177.4334382929728,9,8864,-0.5505493639422788,-100,100,-1950.0458470835515,1,5451
941,600,9.726551104386674e-44,7.003586053848267,0.09140027392425716,-2.0,100,1685.2382506154536,12,8864,-0.9262568736832819,-100,100,-1938.6556366191091,1,5453
942,703,8.753895993948006e-44,7.363703727722168,0.013132026067357331,-100,100,243.20512276745777,8,8865,-0.5445213952237352,-100,100,-1896.023498169046,1,5453
943,615,7.878506394553205e-44,6.970346212387085,0.06863562718164927,-1.8012967099965995,100,1184.5822895280846,10,8865,-0.6394330772299962,-100,100,-1972.6510432545383,1,5453
944,514,7.090655755097885e-44,6.428986549377441,0.10271985642341384,-1.7891260983369799,100,1501.661581053887,11,8865,-0.5787154933234251,-100,100,-1897.6081026075108,1,5453
945,256,6.381590179588096e-44,3.741222620010376,0.19269158553228202,-1.7685998266091492,100,1401.8312847473517,13,8867,-0.8633093766080816,-100,100,-1976.1151630558988,1,5453
946,439,5.743431161629287e-44,5.2202537059783936,0.0973136363872761,-1.8518486627516275,100,1125.6268320916226,10,8867,-0.5937927096825645,-100,100,-1927.4511356296043,1,5453
947,596,5.169088045466359e-44,7.281200647354126,0.08220781523795997,-1.788742795003357,100,1461.0795002242626,11,8868,-0.6215725052523241,-100,100,-1919.4158962191768,1,5454
948,343,4.652179240919722e-44,4.23314094543457,0.12144801209417395,-1.6993903077714179,100,1107.4844222867723,9,8868,-0.8216889638937085,-100,10,-1978.6270250560501,0,5456
949,574,4.1869613168277505e-44,7.348209381103516,0.07753854000909477,-1.8399554877520083,100,1281.246835110282,12,8868,-0.50370106690433,-100,100,-1950.8342321204702,3,5456
950,539,3.7682651851449755e-44,6.6630003452301025,0.06685777019500827,-1.8745744860434548,100,995.3784826632832,9,8868,-0.5282646318627944,-100,100,-1893.300440596255,4,5456
951,592,3.391438666630478e-44,7.578988313674927,0.06737590389906123,-1.650477340146003,100,1260.7379137592336,13,8868,-0.6845649904613011,-100,100,-1938.0034879959435,1,5456
952,360,3.0522947999674306e-44,4.995187044143677,0.120229983055071,-1.555662611287508,100,1230.794336534762,11,8868,-0.7691415854606828,-100,10,-1955.9270518265164,0,5456
953,589,2.747065319970688e-44,7.37798810005188,0.07053336910573677,-1.8728916765756334,100,1166.128191425146,10,8868,-0.49228630596254436,-100,100,-1914.0091575823724,2,5456
954,418,2.472358787973619e-44,5.489002227783203,0.103196395535647,-1.936504582139048,100,1202.4444007813588,10,8869,-0.6412575657436109,-100,10,-1946.2167120318593,0,5457
955,533,2.2251229091762572e-44,6.693987131118774,0.07759399420256038,-1.9132022354017166,100,1135.1225411892558,9,8869,-0.5016731315115501,-100,100,-1882.7792625628476,3,5457
956,504,2.0026106182586316e-44,6.147998809814453,0.09288890849766634,-1.9,100,1367.0460663601557,11,8869,-0.7425648360229588,-100,100,-1935.1239626758306,1,5457
957,363,1.8023495564327685e-44,4.933999538421631,0.12648438910000734,-1.9,100,1305.4453799011758,12,8869,-0.7610095716184551,-100,100,-1968.7317617769434,1,5458
958,590,1.6221146007894916e-44,7.550987720489502,0.07323131819038835,-2.0,100,1207.6576682776943,9,8869,-0.6725321467086917,-100,100,-1924.7870038802755,3,5458
959,532,1.4599031407105426e-44,7.743991136550903,0.10364922011683311,-2.0,100,1669.0633915413637,12,8869,-0.6238023658800562,-100,100,-1905.0924253976916,2,5461
960,609,1.3139128266394884e-44,8.251092195510864,0.054904131165745135,-1.6160671179234087,100,934.8526413591425,9,8869,-0.5277606886184403,-100,100,-1893.0775900743454,2,5461
961,382,1.1825215439755396e-44,5.549999237060547,0.10293152551643989,-1.9275585947271363,100,1121.6448335526454,11,8871,-0.7956616823564489,-100,10,-1947.7797984085869,0,5461
962,324,1.0642693895779857e-44,4.838987350463867,0.1170052982571739,-1.7621708707930492,100,1041.581165085362,9,8872,-0.7715829870596294,-100,10,-1957.5060381702797,0,5461
963,254,9.578424506201871e-45,4.122004270553589,0.19251190304449195,-1.6693306017534537,100,1292.909940846808,12,8872,-0.7962299496500819,-100,100,-1965.095515736402,1,5461
964,282,8.620582055581684e-45,4.258998155593872,0.16514544566891048,-1.69328008012433,100,1256.59169609474,12,8872,-0.8107620539962515,-100,100,-1969.3410291568948,2,5461
965,309,7.758523850023516e-45,4.55699896812439,0.1316064010172897,-1.915774600087359,100,1116.4170998296686,9,8877,-0.8070419296051776,-100,10,-1974.0245598142644,0,5461
966,264,6.982671465021164e-45,3.856001853942871,0.1784635921056095,-1.6270414086370326,100,1318.6674820683486,11,8877,-1.061931246571258,-100,100,-1957.1392874308287,1,5462
967,531,6.284404318519048e-45,7.40199875831604,0.06434806172743683,-1.8442562581531963,100,829.8326040370254,7,8877,-0.3492601329179416,-100,100,-1812.310829711199,3,5462
968,548,5.655963886667144e-45,7.0320000648498535,0.08321101921845687,-1.6266288741115924,100,1347.5192452236906,11,8877,-0.7437221023721793,-100,10,-1982.0194028218577,0,5462
969,320,5.0903674980004296e-45,4.567373752593994,0.12819534298714716,-1.8,100,1125.555111427152,9,8877,-0.7923069071895547,-100,100,-1956.9980607582,1,5462
970,492,4.5813307482003867e-45,6.066011905670166,0.07722461543419723,-1.8640476458697157,100,1017.7432068072853,8,8877,-0.6324446126843596,-100,100,-1923.2640671731374,1,5465
971,585,4.1231976733803484e-45,7.3210289478302,0.0663071124037818,-2.0,100,1007.6691872002721,7,8880,-0.4731259255289265,-100,100,-1889.6649465625326,1,5465
972,598,3.710877906042314e-45,7.838994741439819,0.05364310375919198,-1.568622040528229,100,882.9118447725408,9,8881,-0.49157943059737363,-100,100,-1900.4460786894465,1,5466
973,368,3.339790115438083e-45,5.53700065612793,0.11239767138779816,-2.0,100,1182.4235029996366,11,8881,-0.6783840737400053,-100,10,-1931.359457937795,0,5466
974,485,3.0058111038942744e-45,6.521999359130859,0.09222942186127293,-1.6186244648338195,100,1213.462503428768,10,8883,-0.49939549369990033,-100,10,-1922.6726507446162,0,5466
975,1667,2.705229993504847e-45,12.810994625091553,-0.06784927585440217,-100,100,-1765.031062076418,12,8883,-0.17438842852365574,-100,100,-1110.5055128386398,9,5466
976,385,2.4347069941543624e-45,4.958987712860107,0.0812413920120991,-1.8683687332799472,100,805.102194839902,7,8883,-0.5570715470427674,-100,100,-1924.6821950327612,1,5466
977,495,2.1912362947389262e-45,5.654212713241577,0.07890656471277178,-1.6044762723989747,100,1147.1436377942762,11,8883,-0.8216676312398923,-100,100,-1925.9889276263075,3,5466
978,295,1.9721126652650337e-45,3.7326269149780273,0.1300003001797297,-1.8448729884167074,100,955.7622069213727,8,8884,-0.674111033224855,-100,100,-1915.8235564250379,1,5466
979,1287,1.7749013987385305e-45,10.307627439498901,-0.06099073706496505,-100,100,-1547.2130178640334,8,8892,-0.3176770172285631,-100,100,-1803.1347497893244,4,5467
980,327,1.5974112588646775e-45,4.089940547943115,0.10116090453608641,-1.4754518659758034,100,785.514423722711,6,8892,-0.5759030334727301,-100,10,-1943.0968349369914,0,5467
981,389,1.4376701329782098e-45,5.357377290725708,0.10805347523600203,-1.9395136302333793,100,1125.7011050086692,9,8892,-0.494521783399323,-100,100,-1866.325210549045,2,5467
982,687,1.2939031196803888e-45,7.648008108139038,0.01013742592529787,-100,100,180.73002939621043,8,8893,-0.39678633419506,-100,100,-1818.4717696159598,3,5468
983,1104,1.16451280771235e-45,8.5531325340271,-0.023925872364475048,-100,100,-556.7550499213344,7,8893,-0.5475007247094484,-100,100,-1887.7824987981783,1,5468
984,789,1.0480615269411149e-45,9.409473180770874,0.031459522067055656,-100,100,628.7500080321744,10,8893,-0.26127035147621275,-100,100,-1788.1342855032,4,5468
985,546,9.432553742470035e-46,6.830012559890747,0.08464929004716988,-1.7601181421128431,100,1198.379999197784,9,8899,-0.34501274785280917,-100,100,-1802.691607530928,5,5468
986,466,8.489298368223031e-46,5.593988418579102,0.08049983518123831,-1.7695009323583335,100,1051.891346313241,10,8899,-0.5832604438352333,-100,10,-1887.430796250815,0,5468
987,412,7.640368531400728e-46,5.566001892089844,0.10556116224701276,-1.918793488728698,100,1336.7209975339226,13,8899,-0.9195959891063554,-100,100,-1921.0360212431765,1,5471
988,639,6.876331678260656e-46,7.7791876792907715,0.01397419769751581,-100,100,242.200794493344,9,8899,-0.45836934719431177,-100,100,-1915.9838712722233,2,5471
989,702,6.188698510434591e-46,7.46803617477417,0.011674634117594623,-100,100,208.95260143670856,7,8902,-0.47011255915348554,-100,100,-1846.1320197957377,3,5472
990,487,5.569828659391132e-46,6.517670631408691,0.09363252070271799,-1.8791186488119407,100,1257.9529156410163,11,8905,-0.4877721483916924,-100,100,-1889.6293028694165,2,5472
991,606,5.012845793452018e-46,7.158820152282715,0.06956159300316311,-2.0,100,1080.3611009321264,8,8905,-0.42455720415008164,-100,100,-1889.2795584678634,2,5472
992,767,4.511561214106817e-46,8.377014398574829,0.017850359491710086,-100,100,361.3448271906873,9,8908,-0.4445157854953335,-100,100,-1826.5153626003253,3,5472
993,1655,4.060405092696135e-46,11.495776176452637,-0.06958941726883634,-100,100,-1761.0993828224414,8,8911,-0.2185655914766819,-100,100,-1486.9017188158668,4,5472
994,472,3.654364583426521e-46,5.416919946670532,0.07469250751933083,-1.8299446681458538,100,977.127383367886,9,8912,-0.6831067641511767,-100,10,-1935.9245696044345,0,5474
995,372,3.2889281250838693e-46,4.275857925415039,0.09789160045139349,-1.9,100,950.4295487825793,7,8912,-0.7809262150278219,-100,100,-1969.4959143001668,1,5476
996,477,2.9600353125754822e-46,5.603952646255493,0.08833356868834567,-1.5770971804545537,100,1110.3529584125051,8,8912,-0.5223422664474743,-100,100,-1910.2056683984135,3,5476
997,544,2.664031781317934e-46,6.337999105453491,0.08191126592108697,-1.8074863076381638,100,1166.6621605140417,9,8912,-0.46260676186512906,-100,100,-1901.3137912656805,2,5476
998,315,2.397628603186141e-46,3.9930002689361572,0.10902294869967549,-1.8,100,903.6912217716101,8,8912,-0.7271488261741231,-100,100,-1930.580133492297,1,5476
999,597,2.157865742867527e-46,6.753759860992432,0.059717374284940505,-1.8,100,899.8811130997685,8,8912,-0.4231880574732015,-100,100,-1856.9491961924082,2,5476
1000,502,1.942079168580774e-46,5.927297115325928,0.06975845010121115,-1.8898264137918876,100,957.6440029894267,9,8912,-0.5877880664285147,-100,100,-1905.6089113612445,2,5476
1001,540,1.7478712517226966e-46,6.779881238937378,0.06953146911107437,-1.9,100,945.141259626834,8,8915,-0.34990625250744717,-100,100,-1817.4130755236806,3,5477
1002,719,1.573084126550427e-46,7.970988035202026,0.003446392321831045,-100,100,67.90426791703707,10,8915,-0.4772120759664534,-100,100,-1871.62576194043,1,5479
1003,1061,1.4157757138953843e-46,10.61101508140564,-0.011391800897630913,-100,100,-273.27791173326796,9,8916,-0.24872168993653826,-100,100,-1744.0364898350063,8,5480
1004,579,1.2741981425058459e-46,5.9307801723480225,0.05067532243403437,-1.919668478211141,100,700.9917352299975,5,8920,-0.4893618449366236,-100,10,-1942.277162553459,0,5480
1005,444,1.1467783282552614e-46,5.2531418800354,0.09518832229376577,-1.6055851340626828,100,1142.2598675251893,8,8920,-0.6579887342758877,-100,100,-1952.9105633308347,1,5480
1006,1285,1.0321004954297353e-46,9.904037475585938,-0.06999491739889749,-100,100,-1749.3129756332462,6,8921,-0.22113217452454317,-100,100,-1276.8171757047123,5,5480
1007,541,9.288904458867618e-47,5.60392427444458,0.0556863350905744,-1.7777958448594045,100,704.320766225585,6,8921,-0.4704467474688933,-100,100,-1956.1175759756584,1,5480
1008,1110,8.360014012980856e-47,9.66185212135315,-0.05130125095499809,-100,100,-1196.4990760234205,7,8922,-0.2853909189806601,-100,100,-1804.241389795733,3,5481
1009,336,7.524012611682771e-47,4.212777137756348,0.10475738834650299,-1.9167382645526483,100,857.1249514510874,7,8925,-0.6112770720456918,-100,100,-1915.742343791198,1,5486
1010,705,6.771611350514494e-47,8.36099910736084,0.028355496156276905,-100,100,484.6521403030849,7,8925,-0.3272294457949883,-100,100,-1853.7548104286086,1,5487
1011,404,6.094450215463045e-47,4.959001302719116,0.09337493600800136,-1.7198092666960927,100,896.212635804797,7,8925,-0.4960866699707222,-100,10,-1955.573653024587,0,5487
1012,696,5.48500519391674e-47,7.895989656448364,-0.009527294013020016,-100,100,-175.53086489588077,9,8926,-0.3917943600006539,-100,100,-1860.2396212831045,1,5488
1013,720,4.936504674525066e-47,8.385999202728271,0.03575720532564881,-100,100,698.2309483939442,9,8941,-0.35599956182706954,-100,100,-1856.5377149281678,5,5490
1014,526,4.44285420707256e-47,6.1324687004089355,0.07501595233894179,-1.9503831103353375,100,1078.4293308246272,9,8942,-0.5038003838077587,-100,10,-1895.2970438847883,0,5490
1015,555,3.9985687863653037e-47,6.3087544441223145,0.07098526423919732,-1.7662739007908044,100,1039.4372242545664,8,8942,-0.4850442858633567,-100,100,-1913.0146634450787,3,5490
1016,633,3.5987119077287733e-47,6.8789873123168945,0.05293875015448344,-100,100,902.8174451345606,9,8942,-0.4995036048642366,-100,100,-1919.5923534932613,2,5491
1017,581,3.238840716955896e-47,7.129010200500488,0.06910105013477484,-1.7558249219565958,100,936.3883303763338,7,8942,-0.30291663430170823,-100,100,-1824.4668883991885,2,5492
